%time,field.orientation.x,field.orientation.y,field.orientation.z,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z,field.alt_error,field.aspd_error,field.xtrack_error,delta_yaw,delta_pitch,delta_roll,delta_x,delta_y,delta_z,delta_roll_airspeed,field.orientation.x_imu_data,field.orientation.y_imu_data,field.orientation.z_imu_data,field.angular_velocity.x_imu_data,field.angular_velocity.y_imu_data,field.angular_velocity.z_imu_data,field.linear_acceleration.x_imu_data,field.linear_acceleration.y_imu_data,field.linear_acceleration.z_imu_data,field.twist.linear.x_local_position,field.twist.linear.y_local_position,field.twist.linear.z_local_position,field.twist.angular.x_local_position,field.twist.angular.y_local_position,field.twist.angular.z_local_position,field.alt_error_errors,field.aspd_error_errors,field.xtrack_error_errors,delta_yaw_yaw,delta_pitch_pitch,delta_roll_roll,delta_x_velocity,delta_y_velocity,delta_z_velocity,delta_roll_airspeed
2018-07-18 20:40:38.250,-0.147318521662,-0.0973834052876,-0.683828187671,-0.115327067673,-0.116789512336,-0.344495862722,0.2353596,0.04903325,10.13026945,1.10288631916,11.935377121,0.610189080238,-0.115327067673,-0.116789512336,-0.344495862722,-1.7199999094,-60.0094795227,0.632396697998,87.37012600899,0.32375597954,-8.557338714599998,4.1928014755,-1.6200223037001262,0.722667634487002,-0.6000947952000004,-0.147318521662,-0.0973834052876,-0.683828187671,-0.115327067673,-0.116789512336,-0.344495862722,0.2353596,0.04903325,10.13026945,1.10288631916,11.935377121,0.610189080238,-0.115327067673,-0.116789512336,-0.344495862722,-1.7199999094,-60.0094795227,0.632396697998,87.37012600899,0.32375597954,-8.557338714599998,4.1928014755,-1.6200223037001262,0.722667634487002,-0.6000947952000004
2018-07-18 20:40:38.300,-0.147318521662,-0.0973834052876,-0.683828187671,-0.115327067673,-0.116789512336,-0.344495862722,0.2353596,0.04903325,10.13026945,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.80999994278,-52.4254798889,0.460784912109,88.37012600899,0.04375576973000017,-9.1073379517,4.2891664505,-1.8744129010401263,0.767992913723002,-0.5242547988999995,-0.147318521662,-0.0973834052876,-0.683828187671,-0.115327067673,-0.116789512336,-0.344495862722,0.2353596,0.04903325,10.13026945,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.80999994278,-52.4254798889,0.460784912109,88.37012600899,0.04375576973000017,-9.1073379517,4.2891664505,-1.8744129010401263,0.767992913723002,-0.5242547988999995
2018-07-18 20:40:38.350,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.80999994278,-52.4254798889,0.460784912109,81.78909492493,-0.8521647453300001,-9.3498191834,4.2891664505,-1.8744129010401263,0.767992913723002,-0.5242547988999995,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.80999994278,-52.4254798889,0.460784912109,81.78909492493,-0.8521647453300001,-9.3498191834,4.2891664505,-1.8744129010401263,0.767992913723002,-0.5242547988999995
2018-07-18 20:40:38.400,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.89999997616,-46.169090271,0.283580780029,83.78909492493,-1.1221647262600003,-10.0298194886,4.389550208999999,-2.1577179499801264,0.825334012508002,-0.5242547988999995,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.89999997616,-46.169090271,0.283580780029,83.78909492493,-1.1221647262600003,-10.0298194886,4.389550208999999,-2.1577179499801264,0.825334012508002,-0.5242547988999995
2018-07-18 20:40:38.450,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.89999997616,-46.169090271,0.283580780029,83.78909492493,-1.1221647262600003,-10.0298194886,4.437872886699999,-2.2896778651401264,0.867835879326002,-0.46169090269999913,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-1.89999997616,-46.169090271,0.283580780029,83.78909492493,-1.1221647262600003,-10.0298194886,4.437872886699999,-2.2896778651401264,0.867835879326002,-0.46169090269999913
2018-07-18 20:40:38.500,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-2.00999999046,-47.6737976074,0.100490570068,84.78909492493,-1.39216470718,-10.7598190308,4.5961647033999995,-2.6352460452301263,0.953282773495002,-0.4767379761000008,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,1.81253933907,11.7341537476,0.756402611732,-0.115327067673,-0.116789512336,-0.344495862722,-2.00999999046,-47.6737976074,0.100490570068,84.78909492493,-1.39216470718,-10.7598190308,4.5961647033999995,-2.6352460452301263,0.953282773495002,-0.4767379761000008
2018-07-18 20:40:38.550,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.00999999046,-47.6737976074,0.100490570068,84.78909492493,-1.4021646976500004,-10.7598190308,4.5961647033999995,-2.6352460452301263,0.953282773495002,-0.4767379761000008,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.00999999046,-47.6737976074,0.100490570068,84.78909492493,-1.4021646976500004,-10.7598190308,4.5961647033999995,-2.6352460452301263,0.953282773495002,-0.4767379761000008
2018-07-18 20:40:38.600,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.11999988556,-24.4758605957,-0.0984153747559,86.78909492493,-1.9521646499600003,-11.47981929783,4.721927642800001,-2.8652145930501263,0.827100753784002,-0.24475860599999955,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.11999988556,-24.4758605957,-0.0984153747559,86.78909492493,-1.9521646499600003,-11.47981929783,4.721927642800001,-2.8652145930501263,0.827100753784002,-0.24475860599999955
2018-07-18 20:40:38.650,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.11999988556,-24.4758605957,-0.0984153747559,86.78909492493,-1.9621646404300002,-11.47981929783,4.721927642800001,-2.8652145930501263,0.827100753784002,-0.24475860599999955,-0.159070481747,-0.0842454080734,-0.642742898068,-0.1368419379,-0.111590363085,-0.190009623766,0.4314926,0.50013915,10.91480145,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.11999988556,-24.4758605957,-0.0984153747559,86.78909492493,-1.9621646404300002,-11.47981929783,4.721927642800001,-2.8652145930501263,0.827100753784002,-0.24475860599999955
2018-07-18 20:40:38.700,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.21000003815,-15.311050415,-0.286022186279,87.78909492493,-2.33216452599,-11.809819221529999,4.8790559769,-3.1236903735401262,0.717619478703002,-0.15311050420000072,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.21000003815,-15.311050415,-0.286022186279,87.78909492493,-2.33216452599,-11.809819221529999,4.8790559769,-3.1236903735401262,0.717619478703002,-0.15311050420000072
2018-07-18 20:40:38.750,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.21000003815,-15.311050415,-0.286022186279,87.78909492493,-2.33216452599,-11.809819221529999,4.8790559769,-3.1236903735401262,0.717619478703002,-0.15311050420000072,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,2.70301914215,11.3690423965,0.941705703735,-0.1368419379,-0.111590363085,-0.190009623766,-2.21000003815,-15.311050415,-0.286022186279,87.78909492493,-2.33216452599,-11.809819221529999,4.8790559769,-3.1236903735401262,0.717619478703002,-0.15311050420000072
2018-07-18 20:40:38.800,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.29999995232,-8.98017883301,-0.475440979004,85.24676227570001,-2.7572700977399998,-8.601960182220001,5.0136985779,-3.3523929187001262,0.650766432285002,-0.08980178830000085,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.29999995232,-8.98017883301,-0.475440979004,85.24676227570001,-2.7572700977399998,-8.601960182220001,5.0136985779,-3.3523929187001262,0.650766432285002,-0.08980178830000085
2018-07-18 20:40:38.850,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.29999995232,-8.98017883301,-0.475440979004,85.24676227570001,-3.02727019787,-9.20196008685,5.136255264300001,-3.542253739470126,0.591709792614002,-0.08980178830000085,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.29999995232,-8.98017883301,-0.475440979004,85.24676227570001,-3.02727019787,-9.20196008685,5.136255264300001,-3.542253739470126,0.591709792614002,-0.08980178830000085
2018-07-18 20:40:38.900,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.36999988556,-1.15528106689,-0.664459228516,86.24676227570001,-3.2972701788,-9.521959781670002,5.2030591965,-3.627049929730126,0.558275699615002,-0.011552810699999583,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.36999988556,-1.15528106689,-0.664459228516,86.24676227570001,-3.2972701788,-9.521959781670002,5.2030591965,-3.627049929730126,0.558275699615002,-0.011552810699999583
2018-07-18 20:40:38.950,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.36999988556,-1.15528106689,-0.664459228516,86.24676227570001,-3.3072701692599997,-9.521959781670002,5.2932834625,-3.7622642585001262,0.49545112252200196,-0.011552810699999583,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.36999988556,-1.15528106689,-0.664459228516,86.24676227570001,-3.3072701692599997,-9.521959781670002,5.2932834625,-3.7622642585001262,0.49545112252200196,-0.011552810699999583
2018-07-18 20:40:39.000,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.42999982834,12.8348350525,-0.855518341064,87.24676227570001,-3.62727022171,-9.81195974353,5.353664398199999,-3.8585715361801265,0.46447747945800194,0.1283483504999996,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.40588784218,10.9556674957,0.63416737318,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.42999982834,12.8348350525,-0.855518341064,87.24676227570001,-3.62727022171,-9.81195974353,5.353664398199999,-3.8585715361801265,0.46447747945800194,0.1283483504999996
2018-07-18 20:40:39.050,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.42999982834,12.8348350525,-0.855518341064,87.24676227570001,-3.62727022171,-9.81195974353,5.353664398199999,-3.8585715361801265,0.46447747945800194,0.1283483504999996,-0.142859034652,-0.0577431193176,-0.615012180252,-0.0629317760468,-0.0833263099194,-0.117646723986,0.16671305,0.2157463,9.6693569,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.42999982834,12.8348350525,-0.855518341064,87.24676227570001,-3.62727022171,-9.81195974353,5.353664398199999,-3.8585715361801265,0.46447747945800194,0.1283483504999996
2018-07-18 20:40:39.100,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.42999982834,12.8348350525,-0.855518341064,87.24676227570001,-3.63727021218,-9.81195974353,5.4693317412999995,-4.002580887910126,0.42233633995100195,0.24278545379999983,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.42999982834,12.8348350525,-0.855518341064,87.24676227570001,-3.63727021218,-9.81195974353,5.4693317412999995,-4.002580887910126,0.42233633995100195,0.24278545379999983
2018-07-18 20:40:39.150,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.49000000954,24.2785453796,-1.03617095947,88.0028448105,-5.00246345997,-7.071074008899999,5.552878379799999,-4.107571370240127,0.3909112811090019,0.24278545379999983,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.49000000954,24.2785453796,-1.03617095947,88.0028448105,-5.00246345997,-7.071074008899999,5.552878379799999,-4.107571370240127,0.3909112811090019,0.24278545379999983
2018-07-18 20:40:39.200,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.53999996185,32.562828064,-1.21430587769,89.0028448105,-5.262463510039001,-7.10107374187,5.579229354900001,-4.142738110660126,0.38007727265400193,0.24278545379999983,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.53999996185,32.562828064,-1.21430587769,89.0028448105,-5.262463510039001,-7.10107374187,5.579229354900001,-4.142738110660126,0.38007727265400193,0.24278545379999983
2018-07-18 20:40:39.250,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.53999996185,32.562828064,-1.21430587769,89.0028448105,-5.262463510039001,-7.10107374187,5.6530532837,-4.252772576450126,0.35991656780200193,0.32562828060000015,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,3.96977424622,10.5613908768,0.432438820601,-0.0629317760468,-0.0833263099194,-0.117646723986,-2.53999996185,32.562828064,-1.21430587769,89.0028448105,-5.262463510039001,-7.10107374187,5.6530532837,-4.252772576450126,0.35991656780200193,0.32562828060000015
2018-07-18 20:40:39.300,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.57999992371,32.280254364,-1.38240814209,91.0028448105,-5.372463524344,-6.891073703719999,5.745999336200001,-4.349245793460127,0.31361141800900194,0.32280254359999994,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.57999992371,32.280254364,-1.38240814209,91.0028448105,-5.372463524344,-6.891073703719999,5.745999336200001,-4.349245793460127,0.31361141800900194,0.32280254359999994
2018-07-18 20:40:39.350,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.57999992371,32.280254364,-1.38240814209,91.0028448105,-5.382463514808,-6.891073703719999,5.8147344589,-4.439710862270126,0.2696785032750019,0.32280254359999994,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.57999992371,32.280254364,-1.38240814209,91.0028448105,-5.382463514808,-6.891073703719999,5.8147344589,-4.439710862270126,0.2696785032750019,0.32280254359999994
2018-07-18 20:40:39.400,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.57999992371,32.280254364,-1.38240814209,91.0028448105,-5.382463514808,-6.891073703719999,5.8147344589,-4.439710862270126,0.2696785032750019,0.32280254359999994,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.57999992371,32.280254364,-1.38240814209,91.0028448105,-5.382463514808,-6.891073703719999,5.8147344589,-4.439710862270126,0.2696785032750019,0.32280254359999994
2018-07-18 20:40:39.450,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.61999988556,36.9158744812,-1.53513336182,92.0028448105,-5.512463510039001,-6.641073703719999,5.871462822,-4.512758023380126,0.22884042561100196,0.3691587448,-0.130030156606,-0.0333095397166,-0.60846997368,-0.236814469099,-0.0388339981437,-0.0194817520678,0.392266,0.1765197,9.30651085,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.61999988556,36.9158744812,-1.53513336182,92.0028448105,-5.512463510039001,-6.641073703719999,5.871462822,-4.512758023380126,0.22884042561100196,0.3691587448
2018-07-18 20:40:39.500,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.63999986649,50.4505157471,-1.67280578613,91.3451156616,-4.923025935886,-2.850085258480001,5.9106473923,-4.556581742400127,0.19290557503700198,0.3691587448,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.37682676315,10.2317638397,0.299553990364,-0.236814469099,-0.0388339981437,-0.0194817520678,-2.63999986649,50.4505157471,-1.67280578613,91.3451156616,-4.923025935886,-2.850085258480001,5.9106473923,-4.556581742400127,0.19290557503700198,0.3691587448
2018-07-18 20:40:39.550,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.63999986649,50.4505157471,-1.67280578613,91.3451156616,-4.923025935886,-2.840085029600001,6.023022651670001,-4.689825780030127,0.12319281697300195,0.5045051575000006,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.63999986649,50.4505157471,-1.67280578613,91.3451156616,-4.923025935886,-2.840085029600001,6.023022651670001,-4.689825780030127,0.12319281697300195,0.5045051575000006
2018-07-18 20:40:39.600,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.65999984741,54.9932479858,-1.80757141113,93.3451156616,-5.033025950191,-2.520085334780001,6.07476329803,-4.749639756320127,0.07133658975360195,0.5499324799000007,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.65999984741,54.9932479858,-1.80757141113,93.3451156616,-5.033025950191,-2.520085334780001,6.07476329803,-4.749639756320127,0.07133658975360195,0.5499324799000007
2018-07-18 20:40:39.650,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.65999984741,54.9932479858,-1.80757141113,93.3451156616,-5.033025950191,-2.520085334780001,6.142086029050001,-4.827321774600127,-0.00450768414884804,0.5499324799000007,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.65999984741,54.9932479858,-1.80757141113,93.3451156616,-5.033025950191,-2.520085334780001,6.142086029050001,-4.827321774600127,-0.00450768414884804,0.5499324799000007
2018-07-18 20:40:39.700,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,65.1730499268,-1.92832565308,94.3451156616,-5.2330259382705,-2.1200847625700003,6.1828069686900005,-4.869310624240127,-0.04670670256019804,0.6517305374000006,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,65.1730499268,-1.92832565308,94.3451156616,-5.2330259382705,-2.1200847625700003,6.1828069686900005,-4.869310624240127,-0.04670670256019804,0.6517305374000006
2018-07-18 20:40:39.750,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,65.1730499268,-1.92832565308,94.3451156616,-5.2330259382705,-2.1200847625700003,6.1828069686900005,-4.869310624240127,-0.04670670256019804,0.6517305374000006,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.66715812683,9.99734020233,0.128882229328,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,65.1730499268,-1.92832565308,94.3451156616,-5.2330259382705,-2.1200847625700003,6.1828069686900005,-4.869310624240127,-0.04670670256019804,0.6517305374000006
2018-07-18 20:40:39.800,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.93160390854,9.76446247101,-0.123380988836,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,64.6847686768,-2.03100204468,96.3451156616,-5.2730259336511,-1.6200847625700003,6.253245353700001,-4.960576302640126,-0.15098224580299802,0.6468477249000006,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.93160390854,9.76446247101,-0.123380988836,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,64.6847686768,-2.03100204468,96.3451156616,-5.2730259336511,-1.6200847625700003,6.253245353700001,-4.960576302640126,-0.15098224580299802,0.6468477249000006
2018-07-18 20:40:39.850,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.93160390854,9.76446247101,-0.123380988836,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,64.6847686768,-2.03100204468,96.3451156616,-5.2730259336511,-1.610085487360001,6.253245353700001,-4.960576302640126,-0.15098224580299802,0.6468477249000006,-0.103338965799,-0.0192050605002,-0.597451557161,-0.136965706944,0.0529556721449,-0.113292627037,0.5491724,0.196133,9.09076455,4.93160390854,9.76446247101,-0.123380988836,-0.136965706944,0.0529556721449,-0.113292627037,-2.66999983788,64.6847686768,-2.03100204468,96.3451156616,-5.2730259336511,-1.610085487360001,6.253245353700001,-4.960576302640126,-0.15098224580299802,0.6468477249000006
